class name;;Method name;;number of detected pattern;;method Declaration;;parameter;;number of occurrences;;occurrenceType;;unitOnwhichOccurrenceIsDetected;;commentFragment
java.awt.image.ColorModel;;isCompatibleSampleModel;;1;;public boolean isCompatibleSampleModel(java.awt.image.SampleModel)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = new java.lang.UnsupportedOperationException;;NullAllowed pattern detected param is  :r1
java.awt.image.ColorModel;;getAlphaRaster;;1;;public java.awt.image.WritableRaster getAlphaRaster(java.awt.image.WritableRaster)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;return null;;NullAllowed pattern detected param is  :r1
java.awt.image.ColorModel;;isLinearRGBspace;;1;;static boolean isLinearRGBspace(java.awt.color.ColorSpace)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r1 = <sun.java2d.cmm.CMSManager: java.awt.color.ColorSpace LINEAR_RGBspace>;;NullAllowed pattern detected param is  :r0
java.awt.image.ColorModel;;isLinearGRAYspace;;1;;static boolean isLinearGRAYspace(java.awt.color.ColorSpace)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r1 = <sun.java2d.cmm.CMSManager: java.awt.color.ColorSpace GRAYspace>;;NullAllowed pattern detected param is  :r0
java.awt.RenderingHints;;<init>;;1;;public void <init>(java.util.Map)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;specialinvoke r0.<java.lang.Object: void <init>()>();;NullAllowed pattern detected param is  :r1
java.awt.RenderingHints;;<init>;;2;;public void <init>(java.awt.RenderingHints$Key, java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r2 := @parameter1: java.lang.Object;;NullAllowed pattern detected param is  :r1
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;specialinvoke r0.<java.lang.Object: void <init>()>();;NullAllowed pattern detected param is  :r2
java.awt.RenderingHints;;containsKey;;1;;public boolean containsKey(java.lang.Object)
*;; * ;; * ;;*;;r1;;2
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.RenderingHints: java.util.HashMap hintmap>;;NullAllowed pattern detected param is  :r1
*;;*;;*;;*;;*;;*;;NullAllowed for local initialized from param;;$z0 = virtualinvoke $r2.<java.util.HashMap: boolean containsKey(java.lang.Object)>($r3);;NullAllowed pattern detected param is  :r1 it initialize local $r3
java.awt.RenderingHints;;containsValue;;1;;public boolean containsValue(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.RenderingHints: java.util.HashMap hintmap>;;NullAllowed pattern detected param is  :r1
java.awt.RenderingHints;;get;;1;;public java.lang.Object get(java.lang.Object)
*;; * ;; * ;;*;;r1;;2
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.RenderingHints: java.util.HashMap hintmap>;;NullAllowed pattern detected param is  :r1
*;;*;;*;;*;;*;;*;;NullAllowed for local initialized from param;;$r4 = virtualinvoke $r2.<java.util.HashMap: java.lang.Object get(java.lang.Object)>($r3);;NullAllowed pattern detected param is  :r1 it initialize local $r3
java.awt.RenderingHints;;put;;1;;public java.lang.Object put(java.lang.Object, java.lang.Object)
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r4 = (java.awt.RenderingHints$Key) r1;;NullAllowed pattern detected param is  :r2
java.awt.RenderingHints;;remove;;1;;public java.lang.Object remove(java.lang.Object)
*;; * ;; * ;;*;;r1;;2
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.RenderingHints: java.util.HashMap hintmap>;;NullAllowed pattern detected param is  :r1
*;;*;;*;;*;;*;;*;;NullAllowed for local initialized from param;;$r4 = virtualinvoke $r2.<java.util.HashMap: java.lang.Object remove(java.lang.Object)>($r3);;NullAllowed pattern detected param is  :r1 it initialize local $r3
java.awt.image.Raster;;createInterleavedRaster;;1;;public static java.awt.image.WritableRaster createInterleavedRaster(int, int, int, int, java.awt.Point)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r1 = newarray (int)[i3];;NullAllowed pattern detected param is  :r0
java.awt.image.Raster;;createInterleavedRaster;;1;;public static java.awt.image.WritableRaster createInterleavedRaster(int, int, int, int, int, int[], java.awt.Point)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;i5 = lengthof r0;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;createBandedRaster;;1;;public static java.awt.image.WritableRaster createBandedRaster(int, int, int, int, java.awt.Point)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if i3 >= 1 goto r2 = newarray (int)[i3];;NullAllowed pattern detected param is  :r0
java.awt.image.Raster;;createBandedRaster;;1;;public static java.awt.image.WritableRaster createBandedRaster(int, int, int, int, int[], int[], java.awt.Point)
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;i4 = lengthof r1;;NullAllowed pattern detected param is  :r2
java.awt.image.Raster;;createPackedRaster;;2;;public static java.awt.image.WritableRaster createPackedRaster(int, int, int, int[], java.awt.Point)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r1 := @parameter4: java.awt.Point;;NullAllowed pattern detected param is  :r0
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;tableswitch(i0) {     case 0: goto $r3 = new java.awt.image.DataBufferByte;     case 1: goto $r4 = new java.awt.image.DataBufferUShort;     case 2: goto $r6 = new java.lang.IllegalArgumentException;     case 3: goto $r5 = new java.awt.image.DataBufferInt;     default: goto $r6 = new java.lang.IllegalArgumentException; };;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;createPackedRaster;;1;;public static java.awt.image.WritableRaster createPackedRaster(int, int, int, int, int, java.awt.Point)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if i3 > 0 goto (branch);;NullAllowed pattern detected param is  :r0
java.awt.image.Raster;;createInterleavedRaster;;2;;public static java.awt.image.WritableRaster createInterleavedRaster(java.awt.image.DataBuffer, int, int, int, int, int[], java.awt.Point)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r2 := @parameter6: java.awt.Point;;NullAllowed pattern detected param is  :r1
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if r0 != null goto (branch);;NullAllowed pattern detected param is  :r2
java.awt.image.Raster;;createBandedRaster;;3;;public static java.awt.image.WritableRaster createBandedRaster(java.awt.image.DataBuffer, int, int, int, int[], int[], java.awt.Point)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r2 := @parameter5: int[];;NullAllowed pattern detected param is  :r1
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r3 := @parameter6: java.awt.Point;;NullAllowed pattern detected param is  :r2
*;; * ;; * ;;*;;r3;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if r0 != null goto (branch);;NullAllowed pattern detected param is  :r3
java.awt.image.Raster;;createPackedRaster;;2;;public static java.awt.image.WritableRaster createPackedRaster(java.awt.image.DataBuffer, int, int, int, int[], java.awt.Point)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r2 := @parameter5: java.awt.Point;;NullAllowed pattern detected param is  :r1
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if r0 != null goto (branch);;NullAllowed pattern detected param is  :r2
java.awt.image.Raster;;createPackedRaster;;1;;public static java.awt.image.WritableRaster createPackedRaster(java.awt.image.DataBuffer, int, int, int, java.awt.Point)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if r0 != null goto (branch);;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;createRaster;;3;;public static java.awt.image.Raster createRaster(java.awt.image.SampleModel, java.awt.image.DataBuffer, java.awt.Point)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r1 := @parameter1: java.awt.image.DataBuffer;;NullAllowed pattern detected param is  :r0
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r2 := @parameter2: java.awt.Point;;NullAllowed pattern detected param is  :r1
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if r0 == null goto $r3 = new java.lang.NullPointerException;;NullAllowed pattern detected param is  :r2
java.awt.image.Raster;;createWritableRaster;;1;;public static java.awt.image.WritableRaster createWritableRaster(java.awt.image.SampleModel, java.awt.Point)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if r1 != null goto $r3 = virtualinvoke r0.<java.awt.image.SampleModel: java.awt.image.DataBuffer createDataBuffer()>();;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;createWritableRaster;;3;;public static java.awt.image.WritableRaster createWritableRaster(java.awt.image.SampleModel, java.awt.image.DataBuffer, java.awt.Point)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r1 := @parameter1: java.awt.image.DataBuffer;;NullAllowed pattern detected param is  :r0
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r2 := @parameter2: java.awt.Point;;NullAllowed pattern detected param is  :r1
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;if r0 == null goto $r3 = new java.lang.NullPointerException;;NullAllowed pattern detected param is  :r2
java.awt.image.Raster;;<init>;;1;;protected void <init>(java.awt.image.SampleModel, java.awt.image.DataBuffer, java.awt.Point)
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r3 := @parameter2: java.awt.Point;;NullAllowed pattern detected param is  :r2
java.awt.image.Raster;;<init>;;5;;protected void <init>(java.awt.image.SampleModel, java.awt.image.DataBuffer, java.awt.Rectangle, java.awt.Point, java.awt.image.Raster)
*;; * ;; * ;;*;;r3;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r4 := @parameter3: java.awt.Point;;NullAllowed pattern detected param is  :r3
*;; * ;; * ;;*;;r4;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r5 := @parameter4: java.awt.image.Raster;;NullAllowed pattern detected param is  :r4
*;; * ;; * ;;*;;r5;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;specialinvoke r0.<java.lang.Object: void <init>()>();;NullAllowed pattern detected param is  :r5
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r2 := @parameter1: java.awt.image.DataBuffer;;NullAllowed pattern detected param is  :r1
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r3 := @parameter2: java.awt.Rectangle;;NullAllowed pattern detected param is  :r2
java.awt.image.Raster;;createChild;;1;;public java.awt.image.Raster createChild(int, int, int, int, int, int, int[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$i8 = r0.<java.awt.image.Raster: int minX>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getDataElements;;1;;public java.lang.Object getDataElements(int, int, java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getDataElements;;1;;public java.lang.Object getDataElements(int, int, int, int, java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getPixel;;1;;public int[] getPixel(int, int, int[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getPixel;;1;;public float[] getPixel(int, int, float[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getPixel;;1;;public double[] getPixel(int, int, double[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getPixels;;1;;public int[] getPixels(int, int, int, int, int[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getPixels;;1;;public float[] getPixels(int, int, int, int, float[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getPixels;;1;;public double[] getPixels(int, int, int, int, double[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getSamples;;1;;public int[] getSamples(int, int, int, int, int, int[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getSamples;;1;;public float[] getSamples(int, int, int, int, int, float[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.Raster;;getSamples;;1;;public double[] getSamples(int, int, int, int, int, double[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.Raster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.WritableRaster;;<init>;;1;;protected void <init>(java.awt.image.SampleModel, java.awt.image.DataBuffer, java.awt.Point)
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r3 := @parameter2: java.awt.Point;;NullAllowed pattern detected param is  :r2
java.awt.image.WritableRaster;;<init>;;5;;protected void <init>(java.awt.image.SampleModel, java.awt.image.DataBuffer, java.awt.Rectangle, java.awt.Point, java.awt.image.WritableRaster)
*;; * ;; * ;;*;;r3;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r4 := @parameter3: java.awt.Point;;NullAllowed pattern detected param is  :r3
*;; * ;; * ;;*;;r4;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r5 := @parameter4: java.awt.image.WritableRaster;;NullAllowed pattern detected param is  :r4
*;; * ;; * ;;*;;r5;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;specialinvoke r0.<java.awt.image.Raster: void <init>(java.awt.image.SampleModel,java.awt.image.DataBuffer,java.awt.Rectangle,java.awt.Point,java.awt.image.Raster)>(r1, r2, r3, r4, r5);;NullAllowed pattern detected param is  :r5
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r2 := @parameter1: java.awt.image.DataBuffer;;NullAllowed pattern detected param is  :r1
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;r3 := @parameter2: java.awt.Rectangle;;NullAllowed pattern detected param is  :r2
java.awt.image.WritableRaster;;createWritableChild;;1;;public java.awt.image.WritableRaster createWritableChild(int, int, int, int, int, int, int[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$i8 = r0.<java.awt.image.WritableRaster: int minX>;;NullAllowed pattern detected param is  :r1
java.awt.image.WritableRaster;;setDataElements;;1;;public void setDataElements(int, int, java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.WritableRaster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.WritableRaster;;setDataElements;;1;;public void setDataElements(int, int, int, int, java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.WritableRaster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.WritableRaster;;setRect;;1;;public void setRect(java.awt.image.Raster)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;virtualinvoke r0.<java.awt.image.WritableRaster: void setRect(int,int,java.awt.image.Raster)>(0, 0, r1);;NullAllowed pattern detected param is  :r1
java.awt.image.WritableRaster;;setPixel;;1;;public void setPixel(int, int, int[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.WritableRaster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.WritableRaster;;setPixel;;1;;public void setPixel(int, int, float[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.WritableRaster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.WritableRaster;;setPixel;;1;;public void setPixel(int, int, double[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.WritableRaster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
java.awt.image.WritableRaster;;setPixels;;1;;public void setPixels(int, int, int, int, int[])
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;NullAllowed for param;;$r2 = r0.<java.awt.image.WritableRaster: java.awt.image.SampleModel sampleModel>;;NullAllowed pattern detected param is  :r1
