class name;;Method name;;number of detected pattern;;method Declaration;;parameter;;number of occurrences;;occurrenceType;;unitOnwhichOccurrenceIsDetected;;commentFragment
java.lang.String;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.String
java.lang.Boolean;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Boolean
java.lang.Long;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Long
java.lang.Integer;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Integer
java.lang.Short;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Short
java.lang.Float;;equals;;1;;public boolean equals(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnStmt;;return $z1;;pattern detected param  r1 maybe type Restricted  it can be , java.lang.Float
java.lang.Float;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Float
java.lang.Double;;equals;;1;;public boolean equals(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnStmt;;return $z1;;pattern detected param  r1 maybe type Restricted  it can be , java.lang.Double
java.lang.Double;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Double
java.lang.reflect.Constructor;;equals;;1;;public boolean equals(java.lang.Object)
*;; * ;; * ;;*;;r1;;3
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return 0;;pattern detected param  r1 is type Restricted  it can be , java.lang.reflect.Constructor
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return 1;;pattern detected param  r1 is type Restricted  it can be , java.lang.reflect.Constructor
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnStmt;;return 0;;pattern detected param  r1 maybe type Restricted  it can be , java.lang.reflect.Constructor
java.lang.reflect.Method;;equals;;1;;public boolean equals(java.lang.Object)
*;; * ;; * ;;*;;r1;;4
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return 0;;pattern detected param  r1 is type Restricted  it can be , java.lang.reflect.Method
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return 0;;pattern detected param  r1 is type Restricted  it can be , java.lang.reflect.Method
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return 1;;pattern detected param  r1 is type Restricted  it can be , java.lang.reflect.Method
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnStmt;;return 0;;pattern detected param  r1 maybe type Restricted  it can be , java.lang.reflect.Method
java.lang.Character;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Character
java.lang.AssertionError;;<init>;;1;;public void <init>(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnVoidStmt;;return;;pattern detected param  r1 maybe type Restricted  it can be , java.lang.Throwable
java.lang.Byte;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Byte
java.lang.Thread;;stop;;1;;public final synchronized void stop(java.lang.Throwable)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnVoidStmt;;return;;pattern detected param  r1 maybe type Restricted  it can be , java.lang.ThreadDeath
java.lang.SecurityManager;;checkPermission;;1;;public void checkPermission(java.security.Permission, java.lang.Object)
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnVoidStmt;;return;;pattern detected param  r2 is type Restricted  it can be , java.security.AccessControlContext
java.lang.ThreadGroup;;uncaughtException;;1;;public void uncaughtException(java.lang.Thread, java.lang.Throwable)
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnVoidStmt;;return;;pattern detected param  r2 maybe type Restricted  it can be , java.lang.ThreadDeath
java.lang.Enum;;compareTo;;1;;public volatile int compareTo(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $i0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Enum
java.lang.ProcessEnvironment;;toEnvironmentBlock;;1;;static java.lang.String toEnvironmentBlock(java.util.Map)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r1;;pattern detected param  r0 is type Restricted  it can be , java.lang.ProcessEnvironment
java.lang.ProcessEnvironment;;put;;2;;public volatile java.lang.Object put(java.lang.Object, java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r5;;pattern detected param  r1 is type Restricted  it can be , java.lang.String
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r5;;pattern detected param  r2 is type Restricted  it can be , java.lang.String
java.lang.invoke.MethodType;;equals;;1;;public boolean equals(java.lang.Object)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnStmt;;return $z2;;pattern detected param  r1 maybe type Restricted  it can be , java.lang.invoke.MethodType
java.lang.reflect.Proxy;;getInvocationHandler;;1;;public static java.lang.reflect.InvocationHandler getInvocationHandler(java.lang.Object) throws java.lang.IllegalArgumentException
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r4;;pattern detected param  r0 is type Restricted  it can be , java.lang.reflect.Proxy
